subset	context	horizon_weeks	pathogen	ed_source_id	n_series	mean_rmse_naive_persistence	mean_rmse_ridge_ar	mean_rmse_ridge_fusion	mean_rmse_ridge_ww_only	frac_fusion_better_than_ar
high_fidelity	early_warning	1	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0023970476210884	0.0022878752569931997	0.0023524242968170333	0.007709183116564766	0.6666666666666666
high_fidelity	early_warning	1	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.00244994686347655	0.00266699805819835	0.0025207416727503	0.004329401363209549	0.5
high_fidelity	early_warning	1	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.012694874482517465	0.011687830748793301	0.018571675737426033	0.017936565035881466	0.6666666666666666
high_fidelity	early_warning	1	Influenza	WA_RESP_ED_HOSP_CSV	2	0.007345368233482049	0.006276964663349	0.006784766502253001	0.00674053171844415	0.5
high_fidelity	early_warning	1	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0009357759809265	0.0010702196843947335	0.0015503284253313998	0.0022988775462855003	0.3333333333333333
high_fidelity	early_warning	1	RSV	WA_RESP_ED_HOSP_CSV	1	0.0013587324409735	0.0016053922016082	0.0021251853909839	0.00384473312664	0.0
high_fidelity	early_warning	2	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0033275264320587	0.0034541032491552334	0.0033732002780827333	0.007332836765845933	0.6666666666666666
high_fidelity	early_warning	2	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.00320049337917295	0.0035637159307952996	0.0032341544218787	0.0045108273576332	0.5
high_fidelity	early_warning	2	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.015050093452886833	0.0125872615339399	0.021451636814188133	0.016629615455976566	0.6666666666666666
high_fidelity	early_warning	2	Influenza	WA_RESP_ED_HOSP_CSV	2	0.0090908481948793	0.0070849991886144	0.00813895274814185	0.00779380078710635	0.0
high_fidelity	early_warning	2	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0011617421467815666	0.0013139372891145668	0.0018400948886888667	0.002301184398023667	0.3333333333333333
high_fidelity	early_warning	2	RSV	WA_RESP_ED_HOSP_CSV	1	0.0017097008285302	0.0020651893783693	0.0029959284729065	0.0040998099479032	0.0
high_fidelity	early_warning	3	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0041226418314808	0.004622538524087467	0.004359906039418867	0.0069678634424098	0.6666666666666666
high_fidelity	early_warning	3	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.0038974542564508	0.00444971437106375	0.00404499264626545	0.00483282307397265	1.0
high_fidelity	early_warning	3	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.017157122223246366	0.012631244359347133	0.022585104364499897	0.015217973148595234	0.6666666666666666
high_fidelity	early_warning	3	Influenza	WA_RESP_ED_HOSP_CSV	2	0.01091761959702975	0.0076261015852905	0.00871243288713455	0.00822888910155005	0.0
high_fidelity	early_warning	3	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0014761922884209664	0.001607866012811	0.002030037104365933	0.0023211548802467667	0.3333333333333333
high_fidelity	early_warning	3	RSV	WA_RESP_ED_HOSP_CSV	1	0.0019513309067639	0.0023698315093026	0.0036013820406629	0.0042136899131793	0.0
high_fidelity	early_warning	4	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0047780740279851665	0.005672789656718767	0.005138089793068867	0.006570055843492834	1.0
high_fidelity	early_warning	4	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.0045736415099535	0.0053003574882232	0.0049203880899747	0.00530133430279805	1.0
high_fidelity	early_warning	4	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0194911581289381	0.0126904100570071	0.02160003610426167	0.014875386575841067	0.3333333333333333
high_fidelity	early_warning	4	Influenza	WA_RESP_ED_HOSP_CSV	2	0.01294691091236805	0.00801408762155535	0.00886565422893485	0.008219510903266499	0.5
high_fidelity	early_warning	4	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0017922769657969003	0.0019175768935758668	0.0021924058801870336	0.002440153502841533	0.3333333333333333
high_fidelity	early_warning	4	RSV	WA_RESP_ED_HOSP_CSV	1	0.0023533936216582	0.0026731730207435	0.0040929801645554	0.0042320234134785	0.0
high_fidelity	with_current_ed	1	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0013106548835795332	0.0011801340888403333	0.0011958745556981667	0.007709183116564766	0.6666666666666666
high_fidelity	with_current_ed	1	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.001697692856968	0.00181673555808125	0.00179766397198565	0.004329401363209549	0.5
high_fidelity	with_current_ed	1	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.008206322005404101	0.007641503262146201	0.010628851902784566	0.017936565035881466	0.3333333333333333
high_fidelity	with_current_ed	1	Influenza	WA_RESP_ED_HOSP_CSV	2	0.00469241118143965	0.0042722250214161	0.0044879912259240505	0.00674053171844415	0.5
high_fidelity	with_current_ed	1	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0006110011526405666	0.0007069852204070999	0.0009759411260449333	0.0022988775462855003	0.3333333333333333
high_fidelity	with_current_ed	1	RSV	WA_RESP_ED_HOSP_CSV	1	0.0010830867569483	0.0011593345916143	0.0014004495592657	0.00384473312664	0.0
high_fidelity	with_current_ed	2	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0023970476210884	0.0023677132885912334	0.002335524388117433	0.007332836765845933	0.6666666666666666
high_fidelity	with_current_ed	2	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.00244994686347655	0.0027482500592782002	0.0026593068988155	0.0045108273576332	0.5
high_fidelity	with_current_ed	2	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.012694874482517465	0.011427775344248034	0.018256093213322066	0.016629615455976566	0.6666666666666666
high_fidelity	with_current_ed	2	Influenza	WA_RESP_ED_HOSP_CSV	2	0.007345368233482049	0.0064309466126804	0.0066149076002672	0.00779380078710635	0.0
